Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
All American Finger Crack,Emerald Point > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/108419563/all-american-finger-crack,3.8,-1,Trad,5.9,2,180.0,38.95473,-120.1228
Absolutely Brilliant,Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/106903624/absolutely-brilliant,3.3,-1,Sport,5.11b,1,90.0,38.80006,-120.13522
"God of Thunder, Pitch 2",Dear John Buttress > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108108036/god-of-thunder-pitch-2,3.7,-1,Trad,5.11c,1,80.0,38.79911,-120.137
Dan-O-Bolt,7 - Main Alcove > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/110076460/dan-o-bolt,3.9,-1,Trad,5.11a,1,60.0,38.77017,-119.85226
Endless Plight,The Box > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/113603787/endless-plight,3.7,-1,Trad,5.11b,1,60.0,38.79582,-120.14006
Night Stalker,Light Deprivation Buttress > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/109010656/night-stalker,3.0,-1,Sport,5.11a,1,70.0,39.24013,-120.19339
Between Two Worlds,Whiskey Cliff/Eagle Creek Cliff > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/106481499/between-two-worlds,3.0,-1,Trad,5.10b,1,100.0,38.93889,-120.12469
Freaky-Styly,Green Wall Cliff > Elephant's Graveyard > Mokelumne Wilderness > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/113976686/freaky-styly,3.6,-1,Sport,5.10c,1,80.0,38.66922,-119.978
Shadow Dancer,Light Deprivation Buttress > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/109010628/shadow-dancer,3.1,-1,Sport,5.11a,1,90.0,39.24013,-120.19339
The Man Who Fell to Earth,West Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105736232/the-man-who-fell-to-earth,3.0,-1,"Trad, Sport, TR",5.11,1,80.0,38.77639,-120.3085
The Shagmaster,Boondocks Wall > Shirley Canyon Cliffs > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/117759748/the-shagmaster,4.0,-1,Trad,5.11b,1,,39.20129,-120.2648
Pump Factory,9 - Far East > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106420686/pump-factory,4.0,-1,Trad,5.11+,1,40.0,38.77074,-119.85133
Overkill,Left Side > Mayhem Cove > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/111760778/overkill,3.0,-1,Sport,5.11c,1,40.0,38.95326,-120.11439
Jackass,Luther Spires - Main Area > Luther Spires > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105736064/jackass,3.0,-1,"Sport, TR",5.11c,1,60.0,38.79979,-119.99979
Quoia the Destroya,4 - Second Alcove > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106608214/quoia-the-destroya,3.0,-1,Trad,5.9,1,80.0,38.76946,-119.85281
Orange Sunshine,Eagle Lake Buttress > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105875958/orange-sunshine,3.2,-1,"Trad, Alpine",5.9,2,260.0,38.94693,-120.13266
Drain The Lake,Calawee Cliffs > Bliss > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/110856905/drain-the-lake,4.0,-1,"Trad, TR",5.10b,1,,38.99684,-120.0947
Fallen Spirits,Detox Wall > Luther Rock > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105735023/fallen-spirits,3.5,-1,Sport,5.11c/d,1,50.0,38.80482,-120.00376
Arete Route,Upper Spire > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/107338583/arete-route,4.0,-1,Trad,5.11a PG13,2,230.0,38.78867,-120.24518
Dr. Jekyll and Mr. Hyde,Phantom Wall > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/110288913/dr-jekyll-and-mr-hyde,4.0,-1,Trad,5.11b,1,115.0,38.78648,-120.24198
With Draws,Detox Wall > Luther Rock > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105735017/with-draws,3.1,-1,Sport,5.11a,1,40.0,38.80482,-120.00376
Kalumete Arete,Three Towers Wall > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/105735545/kalumete-arete,3.2,-1,Sport,5.11a,1,120.0,39.24562,-120.20265
The Hand Crack,Cascade Cliff > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/115456393/the-hand-crack,4.0,-1,Trad,5.11-,1,50.0,38.9308,-120.11112
Stony Highway,Dear John Buttress > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/117661638/stony-highway,4.0,-1,Trad,5.11c,1,90.0,38.79911,-120.137
Fallen Hero,Central Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/120888983/fallen-hero,4.0,-1,"Trad, TR",5.10d,2,180.0,38.8014,-120.13299
The Beak,Eagle Lake Cliff > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/110922848/the-beak,3.2,-1,Trad,5.10+,1,100.0,38.93997,-120.12315
Flying High Again,South Cave > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/105735779/flying-high-again,3.3,-1,Sport,5.11b,1,50.0,39.24382,-120.20224
The Golden Eel,East Cliff > Lake Margaret > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/119477477/the-golden-eel,4.0,-1,Trad,5.11a,1,45.0,38.72278,-120.08532
Fat Merchant Crack,West Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105922581/fat-merchant-crack,3.5,-1,Trad,5.10b X,2,,38.77639,-120.3085
Gold Digger,Gold (a.k.a. Upper Central ) Wall > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/121435484/gold-digger,4.0,-1,Sport,5.11c,1,70.0,39.24454,-120.2027
Saruman's Ruffians,Shire Spire > Luther Spires > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/120206670/sarumans-ruffians,4.0,-1,TR,5.11b,1,65.0,38.80056,-120.00064
Standing Bear (var.),Trophy Wall > Shirley Canyon Cliffs > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/119689770/standing-bear-var,4.0,-1,Trad,5.10c,1,70.0,39.20186,-120.26476
The Obscurist,Eagle Rock > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/110422023/the-obscurist,4.0,-1,Trad,5.11c PG13,3,400.0,38.76812,-120.26878
Exit Strategy,Homeland Security Wall > Sawtooth Ridge > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/105736327/exit-strategy,4.0,-1,Sport,5.11c,1,90.0,39.25458,-120.18885
Telesis,East Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/106064039/telesis,3.2,-1,Sport,5.11b PG13,1,100.0,38.77622,-120.30784
Fear No Evil,East Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105857727/fear-no-evil,3.5,-1,Trad,5.9 R,4,,38.80261,-120.13204
Prosciutto,Hogwild > Hogsback > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105994978/prosciutto,2.9,-1,Sport,5.10c,1,70.0,38.80235,-120.1392
Independence Wall,Crystal Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/113259307/independence-wall,3.3,-1,Sport,5.8,2,200.0,38.8802,-120.2893
Crushed Velvet,East Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108341502/crushed-velvet,3.1,-1,Trad,5.10c,1,160.0,38.77622,-120.30784
Blissful Banging,Calawee Cliffs > Bliss > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/110856730/blissful-banging,3.3,-1,"Trad, TR",5.9+,1,110.0,38.99684,-120.0947
"Oh, My My!",The Arena > Deep Creek Crags > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/108228933/oh-my-my,3.5,-1,Sport,5.10d,1,85.0,39.25901,-120.23213
Head Rush,Three Towers Wall > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/105735053/head-rush,3.2,-1,Sport,5.11a,1,90.0,39.24562,-120.20265
Ultraviolet,Spectrum Tower > Wrights Lake > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/113969427/ultraviolet,3.9,-1,"Trad, TR",5.11b,1,105.0,38.86322,-120.2187
Crystal Wall Route,Crystal Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951103/crystal-wall-route,3.6,-1,Sport,5.9 R,2,300.0,38.8802,-120.2893
Kim's Warmup,Tinka Dome > Upper Bear River Reservoir > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/119335521/kims-warmup,3.8,-1,"Sport, TR",5.11a,1,90.0,38.58711,-120.21822
Turning Point,Lost John > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/106797737/turning-point,3.0,-1,Trad,5.10b,1,150.0,38.7892,-120.2461
Polish Princess,Tinka Dome > Upper Bear River Reservoir > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/119335394/polish-princess,3.4,-1,"Trad, TR",5.9,1,90.0,38.58711,-120.21822
Ice House Roof,Crystal Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951204/ice-house-roof,3.1,-1,Sport,5.9,3,450.0,38.8802,-120.2893
Salt Water Flush,Berkeley Camp Rocks > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108135620/salt-water-flush,2.9,-1,Sport,5.10c,1,70.0,38.83003,-120.0368
Climb Like a Madman,The Arena > Deep Creek Crags > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/108174448/climb-like-a-madman,3.4,-1,Sport,5.10b,1,70.0,39.25901,-120.23213
Eye of the Eagle,Whiskey Cliff/Eagle Creek Cliff > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/107288503/eye-of-the-eagle,3.5,-1,Trad,5.11a,1,60.0,38.93889,-120.12469
Loading Dose,Detox Wall > Luther Rock > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105735020/loading-dose,3.3,-1,Sport,5.11a/b,1,50.0,38.80482,-120.00376
Dyno-SoreArms Rex,4. Dyno-SoreArms Rex > The Pie Shop > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/119729613/dyno-sorearms-rex,3.0,-1,Sport,5.8,1,45.0,38.87903,-120.01439
The Choad,3rd Tier > The Tiers > Cloudburst Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/109075738/the-choad,3.1,-1,Trad,5.10+,1,150.0,38.7614,-119.86179
THE MOHEL,Wood Cutters Wall > Crystal Springs Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/107692205/the-mohel,3.4,-1,Trad,5.10+,1,50.0,38.76284,-119.84888
Kangaroo,Flagpole Peak > Flagpole Peak Area > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105875867/kangaroo,3.6,-1,Trad,5.10b,3,270.0,38.84593,-120.05746
Skimmy,Pentathlete Wall > Sawtooth Ridge > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/105736324/skimmy,2.9,-1,Sport,5.10b,1,70.0,39.25458,-120.18899
A Few Dollars More.,East Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/109769121/a-few-dollars-more,3.7,-1,Trad,5.10+ X,3,400.0,38.80261,-120.13204
"Eagle Buttress, Right Side",Central Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/107531001/eagle-buttress-right-side,3.1,-1,Trad,5.10a,5,600.0,38.8014,-120.13299
Sun and Steel,Old Peculiar > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105735587/sun-and-steel,3.7,-1,"Trad, Sport, TR",5.11c,1,50.0,38.84621,-120.06878
Long Arm of the Aug,3rd Tier > The Tiers > Cloudburst Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/108329961/long-arm-of-the-aug,3.1,-1,Trad,5.11a,1,115.0,38.7614,-119.86179
The A Bomb,Center Wall > Shirley Canyon Cliffs > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/109166266/the-a-bomb,3.6,-1,Trad,5.10c,1,115.0,39.20152,-120.26465
North Country,Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/106903690/north-country,3.4,-1,Trad,5.10,3,500.0,38.80006,-120.13522
Realm of the Overhang,South Cave > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/105735782/realm-of-the-overhang,3.0,-1,Sport,5.11b,1,80.0,39.24382,-120.20224
Duracell,High Energy Wall > Cloudburst Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/117856804/duracell,3.4,-1,Trad,5.11b,1,115.0,38.7622,-119.86184
Main Line,West Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105926297/main-line,2.9,-1,Trad,5.11c,1,80.0,38.7991,-120.1361
Berkeley Berserker,Berkeley Camp Rocks > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/117527128/berkeley-berserker,3.1,-1,Sport,5.11b,1,50.0,38.83003,-120.0368
The Hourglass,Central Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/107690975/the-hourglass,3.4,-1,Trad,5.11a/b,4,475.0,38.8014,-120.13299
Trojan Bunny Rabbit,Camelot Castle > 3. Monty Python Castles > The Pie Shop > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/121449360/trojan-bunny-rabbit,3.1,-1,Sport,5.11a,1,45.0,38.87908,-120.01679
K.E. Cracks,Lower Spire > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/106594065/ke-cracks,3.4,-1,Sport,5.11b,1,80.0,38.7863,-120.2433
Flu,Berkeley Camp Rocks > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105927625/flu,3.1,-1,Sport,5.11c/d,1,75.0,38.83003,-120.0368
Rasputin,Cascade Cliff > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/110535411/rasputin,3.0,-1,Sport,5.10d,1,80.0,38.9308,-120.11112
Dragon Back,Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/106903656/dragon-back,3.0,-1,Sport,5.10b,1,100.0,38.80006,-120.13522
Cartwheel,3rd Tier > The Tiers > Cloudburst Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/108213280/cartwheel,3.1,-1,Trad,5.10b,1,70.0,38.7614,-119.86179
Left Branch,Wood Cutters Wall > Crystal Springs Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/107137727/left-branch,3.1,-1,Trad,5.9,1,65.0,38.76284,-119.84888
Jam Session,Flagpole Peak > Flagpole Peak Area > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111247784/jam-session,3.4,-1,Trad,5.10a,2,350.0,38.84593,-120.05746
Numb Bunion,3rd Tier > The Tiers > Cloudburst Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/108213707/numb-bunion,3.2,-1,Trad,5.10c/d,1,70.0,38.7614,-119.86179
Regular Route,The Steeple > Crystal Springs Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106806049/regular-route,3.3,-1,Trad,5.10a PG13,1,260.0,38.76514,-119.84812
Sun Wall Right,8 - Sun Wall Area > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106519895/sun-wall-right,3.3,-1,Trad,5.9+,1,100.0,38.76947,-119.85197
Bar Fly,Distillery Wall > Luther Rock > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105735764/bar-fly,3.4,-1,Sport,5.11c,1,100.0,38.80522,-120.00333
Bang,"""Low"" Energy Wall > Cloudburst Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/117368684/bang,3.1,-1,Sport,5.11c,1,50.0,38.76399,-119.86401
Ativan Grin,3rd Tier > The Tiers > Cloudburst Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/108210777/ativan-grin,2.8,-1,Trad,5.10b,1,112.0,38.7614,-119.86179
North Chasm Crack,Eagle Lake Cliff > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/114073517/north-chasm-crack,3.5,-1,"Trad, TR",5.11c,1,70.0,38.93997,-120.12315
Dirty Hairy,Shady Lady > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/117617845/dirty-hairy,3.5,-1,Trad,5.9,1,130.0,38.79902,-120.13638
Shock and Awe,Terrorist Wall > Sawtooth Ridge > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/119647779/shock-and-awe,3.5,-1,Sport,5.10c,1,70.0,39.25453,-120.18867
Sugar Daddy,West Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108984053/sugar-daddy,3.5,-1,Sport,5.11c,2,,38.77639,-120.3085
Sulphur,Eagle Rock > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/110418840/sulphur,3.5,-1,Trad,5.11c,1,50.0,38.76812,-120.26878
Unknown,Berkeley Camp Rocks > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/112061280/unknown,2.9,-1,Sport,5.10a/b,1,50.0,38.83003,-120.0368
Under Cooked,The Oven > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/106376254/under-cooked,3.0,-1,Sport,5.11b,1,70.0,39.24643,-120.20263
Desperado (Roof Variation),Upper Spire > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/106434407/desperado-roof-variation,3.0,-1,Trad,5.10b,2,160.0,38.78867,-120.24518
Ragnarok,Ragnarok Dome > 31 Milestone Tract > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/108309375/ragnarok,3.1,-1,Trad,5.10a/b,1,90.0,38.7666,-120.3234
King Diamond,One Of These Days Buttress > Cloudburst Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/109154987/king-diamond,3.2,-1,Trad,5.11b PG13,1,80.0,38.76132,-119.86108
Roofer Madness,Central Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105875504/roofer-madness,3.1,-1,Trad,5.10c,5,550.0,38.8014,-120.13299
Inside/Out,2 - Wood Hood > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106620907/insideout,3.1,-1,Trad,5.10a PG13,2,140.0,38.76953,-119.85358
Burning Toes,Honeycomb Wall > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/106487400/burning-toes,2.9,-1,Sport,5.10b,1,60.0,39.24428,-120.20265
A Florida Man...,Right Side > Mayhem Cove > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/121007429/a-florida-man,3.0,-1,Sport,5.11b,1,100.0,38.9535,-120.11447
Big Chief Ar̻te,Three Towers Wall > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/117403239/big-chief-arete,3.3,-1,Sport,5.11a,1,125.0,39.24562,-120.20265
Virginia,Shire Spire > Luther Spires > South Shore > Lake Tahoe > California,https://www.mountainproject.com/route/110559535/virginia,3.0,-1,"Trad, TR",5.10b,1,50.0,38.80056,-120.00064
Flight of the Centurion,Nap Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951650/flight-of-the-centurion,3.1,-1,Trad,5.8,1,100.0,38.88127,-120.28982
Under My Skin,Nap Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951727/under-my-skin,3.3,-1,Sport,5.7+,2,200.0,38.88127,-120.28982
101 Dalmations,Holiday Rock > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105909155/101-dalmations,3.3,-1,Trad,5.10c,1,,38.7882,-120.2407
Crystal Chute,Crystal Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951164/crystal-chute,3.2,-1,Trad,5.8 PG13,2,450.0,38.8802,-120.2893
Under The Big Top,Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/109780301/under-the-big-top,3.3,-1,Trad,5.10d,2,180.0,38.80006,-120.13522
Crystal Blue Persuasion,Crystal Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951131/crystal-blue-persuasion,3.3,-1,Sport,5.7 R,2,400.0,38.8802,-120.2893
End of the Line,East Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/109769052/end-of-the-line,3.0,-1,Trad,5.10c PG13,1,100.0,38.80261,-120.13204
Third Stone From The Sun,West Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105875735/third-stone-from-the-sun,3.2,-1,Trad,5.11a,5,485.0,38.7991,-120.1361
Ice House Roof Direct,Crystal Wall Area > Slick Rock Dome > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/111951225/ice-house-roof-direct,3.3,-1,Sport,5.10a,1,100.0,38.8802,-120.2893
Cabin Fever,Upper Spire > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/112175442/cabin-fever,3.2,-1,Sport,5.11,1,60.0,38.78867,-120.24518
Malice in Chains,Left Side > Mayhem Cove > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/106860790/malice-in-chains,3.0,-1,Sport,5.11c,1,60.0,38.95326,-120.11439
Black Pyre,Lower Buttress > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/105872262/black-pyre,3.0,-1,Trad,5.11b/c,1,115.0,38.8003,-120.13695
Just Face It,4 - Second Alcove > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/107165917/just-face-it,3.3,-1,Trad,5.11a,1,80.0,38.76946,-119.85281
Bad Perception,Whiskey Cliff/Eagle Creek Cliff > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/106481504/bad-perception,3.0,-1,Trad,5.10b/c,1,100.0,38.93889,-120.12469
Ears to You,4 - Second Alcove > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California,https://www.mountainproject.com/route/106742714/ears-to-you,3.4,-1,Trad,5.11,1,80.0,38.76946,-119.85281
